filename,dataset_variant,token_usage_input,token_usage_output,runtime_ms,peak_memory_bytes,formatting_pass_pct,pytest_filename,pytest_pass_pct,checksum,row_count,snapshot_pass
task20a.py,medium,14,238,0,5871,46.67,test_task20a.py,100.0,,,
task20a.py,large,14,238,0,5871,46.67,test_task20a.py,100.0,,,
task21a.py,clean,17,162,0,5738,37.5,test_task21a.py,100.0,,,
task21a.py,null_heavy,17,162,0,5738,37.5,test_task21a.py,100.0,,,
task21a.py,duplicate_heavy,17,162,0,5738,37.5,test_task21a.py,100.0,,,
task21a.py,medium,17,162,0,5738,37.5,test_task21a.py,100.0,,,
task21a.py,large,17,162,0,5738,37.5,test_task21a.py,100.0,,,
task22a.py,clean,22,368,0,6444,74.29,test_task22a.py,100.0,,,
task22a.py,null_heavy,22,368,0,6444,74.29,test_task22a.py,100.0,,,
task22a.py,duplicate_heavy,22,368,0,6444,74.29,test_task22a.py,100.0,,,
task22a.py,medium,22,368,0,6444,74.29,test_task22a.py,100.0,,,
task22a.py,large,22,368,0,6444,74.29,test_task22a.py,100.0,,,
task23a.py,clean,27,540,0,10153,44.12,test_task23a.py,100.0,,,
task23a.py,null_heavy,27,540,0,9868,44.12,test_task23a.py,100.0,,,
task23a.py,duplicate_heavy,27,540,0,9868,44.12,test_task23a.py,100.0,,,
task23a.py,medium,27,540,0,9868,44.12,test_task23a.py,100.0,,,
task23a.py,large,27,540,0,9868,44.12,test_task23a.py,100.0,,,
task24a.py,clean,20,365,0,6491,25.0,test_task24a.py,100.0,,,
task24a.py,null_heavy,20,365,0,6491,25.0,test_task24a.py,100.0,,,
task24a.py,duplicate_heavy,20,365,0,6491,25.0,test_task24a.py,100.0,,,
task24a.py,medium,20,365,0,6491,25.0,test_task24a.py,100.0,,,
task24a.py,large,20,365,0,6491,25.0,test_task24a.py,100.0,,,
task25a.py,clean,21,341,0,6761,38.89,test_task25a.py,100.0,,,
task25a.py,null_heavy,21,341,0,6761,38.89,test_task25a.py,100.0,,,
task25a.py,duplicate_heavy,21,341,0,6761,38.89,test_task25a.py,100.0,,,
task25a.py,medium,21,341,0,6761,38.89,test_task25a.py,100.0,,,
task25a.py,large,21,341,0,6761,38.89,test_task25a.py,100.0,,,
task26a.py,clean,19,393,0,6641,22.73,test_task26a.py,100.0,,,
task26a.py,null_heavy,19,393,0,6641,22.73,test_task26a.py,100.0,,,
task26a.py,duplicate_heavy,19,393,0,6641,22.73,test_task26a.py,100.0,,,
task26a.py,medium,19,393,0,6641,22.73,test_task26a.py,100.0,,,
task26a.py,large,19,393,0,6641,22.73,test_task26a.py,100.0,,,
task27a.py,clean,19,457,0,6924,35.0,test_task27a.py,100.0,,,
task27a.py,null_heavy,19,457,0,6924,35.0,test_task27a.py,100.0,,,
task27a.py,duplicate_heavy,19,457,0,6924,35.0,test_task27a.py,100.0,,,
task27a.py,medium,19,457,0,6924,35.0,test_task27a.py,100.0,,,
task27a.py,large,19,457,0,6924,35.0,test_task27a.py,100.0,,,
task28a.py,clean,17,312,0,6359,20.0,test_task28a.py,100.0,,,
task28a.py,null_heavy,17,312,0,6359,20.0,test_task28a.py,100.0,,,
task28a.py,duplicate_heavy,17,312,0,6359,20.0,test_task28a.py,100.0,,,
task28a.py,medium,17,312,0,6359,20.0,test_task28a.py,100.0,,,
task28a.py,large,17,312,0,6359,20.0,test_task28a.py,100.0,,,
task29a.py,clean,19,371,168,694700,44.44,test_task29a.py,0.0,,,
task29a.py,null_heavy,19,371,0,6830,44.44,test_task29a.py,0.0,,,
task29a.py,duplicate_heavy,19,371,0,6830,44.44,test_task29a.py,0.0,,,
task29a.py,medium,19,371,0,6830,44.44,test_task29a.py,0.0,,,
task29a.py,large,19,371,0,6830,44.44,test_task29a.py,0.0,,,
task30a.py,clean,21,384,204,6169035,78.12,test_task30a.py,100.0,,,
task30a.py,null_heavy,21,384,0,7070,78.12,test_task30a.py,100.0,,,
task30a.py,duplicate_heavy,21,384,0,7168,78.12,test_task30a.py,100.0,,,
task30a.py,medium,21,384,0,7168,78.12,test_task30a.py,100.0,,,
task30a.py,large,21,384,0,7384,78.12,test_task30a.py,100.0,,,
task1b.sql,clean,13,85,357,,58.33,,,206b393c4ee2f0fdf1f18ee9731279b7be36358442a43a25f9db997557a8da68,81,False
task1b.sql,null_heavy,13,85,0,,58.33,,,206b393c4ee2f0fdf1f18ee9731279b7be36358442a43a25f9db997557a8da68,81,False
task1b.sql,duplicate_heavy,13,85,0,,58.33,,,1efd29e9e82a4e057871ece4e618f1ba5bccc608a5e17571ac384414d2348b79,81,False
task1b.sql,medium,13,85,0,,58.33,,,e1c14e8d74ee1a274b657e6b4db85c10a467f3fee594ea62be78cc58db9a9604,405,False
task1b.sql,large,13,85,0,,58.33,,,c79b7beacd0e120a41ad7c3b59ba1d0031de625f78f149f53535710733cdc01d,1608,False
task2b.sql,clean,8,87,1,,63.64,,,76517ea93a27e5dacea515d0fbc7951da0869f4581c602aa615298702eb3adc3,4,False
task2b.sql,null_heavy,8,87,0,,63.64,,,fdb4e8d1374a84e1d457d5d2ef784fc011bf57fe366c81f19c4df8992f08e393,4,False
task2b.sql,duplicate_heavy,8,87,0,,63.64,,,0def4d95598d7c66f7a9e36494ce2e11b95302f91450c70d5364b708163fc079,4,False
task2b.sql,medium,8,87,0,,63.64,,,5c9bdbe076ef6021b08eebf9d4e890b6a7328da2dab5b73f986e46841dec0452,4,False
task2b.sql,large,8,87,1,,63.64,,,f60913ceb5023ae67413258c869264f47efd3f891ac4006c2c81a650a4ec05f9,4,False
task3b.sql,clean,13,89,1,,63.64,,,ab0b6122dcc77eb23d791ebea4956048a4b5422eede29b4d8c10948f826b1c0d,4,False
task3b.sql,null_heavy,13,89,0,,63.64,,,11cde612bdbe37cd8afe260f5a30bb7cd65fa8969c8bc7efc0313f3d8b4972c2,4,False
task3b.sql,duplicate_heavy,13,89,0,,63.64,,,cc21932884b4fb77611577d2a4decfdad23d4da3801265b129ea5b8f1d7dd742,4,False
task3b.sql,medium,13,89,0,,63.64,,,14f944fa9299c2b8cf5027566b3fdac2f5289861db45274e887af65d8f10df44,4,False
task3b.sql,large,13,89,1,,63.64,,,4db24105ac9efd868b3ebd446595342e38b803417cbdda8fd08128ee4b9a3d6e,4,False
task4b.sql,clean,10,102,1,,58.33,,,caf0d57fb243c01aed8c147b8a436ca4476f03464747fe476cf5ec2a2dd05b00,100,False
task4b.sql,null_heavy,10,102,1,,58.33,,,eb9d30352078960881a759bf46c2473d6f5e5c15fda07f6693eddbad2ee96ad6,101,False
task4b.sql,duplicate_heavy,10,102,1,,58.33,,,655b55e47e7a4f88e66a4c05f92c78fe7f67414b59a844dc276c423754545a7e,100,False
task4b.sql,medium,10,102,1,,58.33,,,47bc5659c4606c4fe5a67f248bb798a6b85b6f5fbfb0dd40c6472b5805550ffa,500,False
task4b.sql,large,10,102,3,,58.33,,,4a8efc4fb44183cd2b2b692d31c6d906de500230cdc9f110e15d7396eea7bf40,2000,False
task5b.sql,clean,13,102,1,,50.0,,,84d631c1a60e749595ce7ebe0cd68ae0678ee99942c17bb03063ad4db90df75a,500,False
task5b.sql,null_heavy,13,102,0,,50.0,,,c1811929b944687863537439876003ef326d75fd20760b7446a7df343cb15550,369,False
task5b.sql,duplicate_heavy,13,102,0,,50.0,,,884345a4f16fc06d0fa7e7a976171fcf0bc1081a532507f45f1ff62291306b00,585,False
task5b.sql,medium,13,102,1,,50.0,,,2a5a7ffde2412c5eb938763830d696544c39a071431e900bd463d14873516a32,5000,False
task5b.sql,large,13,102,5,,50.0,,,a97a0560957a35969acd14cd0dc70578ceb28ee5fb04fb6a2318e829ba458b13,50000,False
task6b.sql,clean,12,117,1,,33.33,,,b8eb0363cad645e224487403bae6a4ebc65557a1693c0fbaaf5797fbceba4b40,1,False
task6b.sql,null_heavy,12,117,0,,33.33,,,dc30dd239041ba65bf1d393d351fcd71d6a6135fd4b835959166f0ba624cca9c,2,False
task6b.sql,duplicate_heavy,12,117,0,,33.33,,,519b60d6a222c8dad603bb3559888230a21445a620826ddb9d18606fc731a44d,0,False
task6b.sql,medium,12,117,0,,33.33,,,519b60d6a222c8dad603bb3559888230a21445a620826ddb9d18606fc731a44d,0,False
task6b.sql,large,12,117,2,,33.33,,,519b60d6a222c8dad603bb3559888230a21445a620826ddb9d18606fc731a44d,0,False
task7b.sql,clean,13,125,1,,35.29,,,566b59a5f73f0003248fed22eb86a0fae21c72fea4c6b330ee319508316f1401,500,False
task7b.sql,null_heavy,13,125,1,,35.29,,,097eb372944f051f2c3944526bd64801de0e0ecfba4e000180d310f9c6e5f90b,500,False
task7b.sql,duplicate_heavy,13,125,0,,35.29,,,5c8d6e07ae03608bb80eb9772fc93fc254659adf3a613ac187b96afc9c9a1a4e,585,False
task7b.sql,medium,13,125,1,,35.29,,,71c5911c3a0aeabf69666ae920db8a44c6d01434b47f1910700f354fb6103cb5,5000,False
task7b.sql,large,13,125,9,,35.29,,,f0f165f3bfc75991a7afc850bcfdf310ac43492b009b11b9ac964120d9c10d8d,50000,False
task8b.sql,clean,14,116,0,,41.18,,,166897e6ac9238d3cc510306641a2f3224c4d29475c798cb290ae9c2b00ebb93,24,True
task8b.sql,null_heavy,14,116,0,,41.18,,,3f7b91f1665b4bb12e3a58827f0c322411040b69176c549dbb5b30e154f95cf5,24,True
task8b.sql,duplicate_heavy,14,116,0,,41.18,,,391d0ad4008523e8d53008611d628e211c088ecbe7eec7ac511fbae752cd1e4d,24,True
task8b.sql,medium,14,116,0,,41.18,,,2ace2ed2a90a631d01e2f1730e77216844de2232b325ac6c54cd4e83c48025af,24,True
task8b.sql,large,14,116,1,,41.18,,,270f82c5e7bb5d8437a8d4484c4dcd08f956e5154320c091702d15d6960b9d53,24,True
task9b.sql,clean,12,87,0,,54.55,,,491a93fbc710f5d22886d29a81cf9dd3e8646e62acd38bb59169569dc305f9cd,100,False
task9b.sql,null_heavy,12,87,0,,54.55,,,491a93fbc710f5d22886d29a81cf9dd3e8646e62acd38bb59169569dc305f9cd,100,False
task9b.sql,duplicate_heavy,12,87,0,,54.55,,,e1bc912a62bb98ca0bc952ed6fe0e54fd53de36cae68ff24bb2e76d6086df960,100,False
task9b.sql,medium,12,87,0,,54.55,,,9dc7216f3f7414739f7f2081a7ab2a4937fba7d0d8907e5dde498426cfe1e089,500,False
task9b.sql,large,12,87,0,,54.55,,,79865974bd980b066f82b4f24577b2d520a05f7a301d8fac0874fdb5b5b5e1df,2000,False
task10b.sql,clean,12,122,2,,52.94,,,ce0f9d5014b6f96fcd63c7801053891ef69e7995f03ab72f520062edca6bfc04,24,False
task10b.sql,null_heavy,12,122,1,,52.94,,,f3f8ac9ead61cfca030b2285c6e28ed6a8a3676948ce015993cdc8ee128755e2,18,False
task10b.sql,duplicate_heavy,12,122,1,,52.94,,,0b1a9c4300e90e73d1056ad14c56e419ef2f3d4aab6bcf88d75d22494f43c2d9,25,False
task10b.sql,medium,12,122,1,,52.94,,,86290aedd833a8d05d82cd3b54b6943efbc939fd5f6baab36dda208d9ad212ba,192,False
task10b.sql,large,12,122,2,,52.94,,,540f5b544099775c08b55ea89658b63feb05d54360ffa69d31ed8934c912cecc,1433,False
task11b.sql,clean,17,243,2,,29.41,,,58084491dfa1b5851dd0f634d245780b45f3ccf58e8d796e721bffd895dc85ed,4,False
task11b.sql,null_heavy,17,243,2,,29.41,,,40632d4fadc5be00234bdb0fb00ec2b20ac1c4b28183722148b288dffb59d887,4,False
task11b.sql,duplicate_heavy,17,243,1,,29.41,,,ee49d333431b5f0e96789a26cd6b4ba1c7a6784c76a20daa92cc6f5b3c5fdac8,4,False
task11b.sql,medium,17,243,2,,29.41,,,78a9d9c75b9e9c614701d3faa7485bec6b70f5f08df571ba35921ad35bcaf304,4,False
task11b.sql,large,17,243,4,,29.41,,,2e7503f1a20eb845e15348dbbc43e4b6321ffe9e4a27257e3824e5821f129816,4,False
task12b.sql,clean,20,171,1,,5.0,,,a00dfef7bfa3bc63569c5017e411018005884e934d99e452040d5b8e30452ad5,500,False
task12b.sql,null_heavy,20,171,1,,5.0,,,403abeac840fff317cc12a7936c797220ed5a8f7a22e02df08aba807c449d695,500,False
task12b.sql,duplicate_heavy,20,171,1,,5.0,,,a6aab434f4d99e2025c4d850805450687733c6564a96054dfa43281abfbb42d6,585,False
task12b.sql,medium,20,171,2,,5.0,,,4e8c85b302f850f841620dae8337c7cefe7898042adeb434709e4e02999f555e,5000,False
task12b.sql,large,20,171,11,,5.0,,,ece90867e96deff9845e1cde480839588769a7b89a0a4d24989ebb94fb2470de,50000,False
task13b.sql,clean,15,178,1,,37.5,,,4881ea6a03c06c2179451972cb3e2f26d0674ad54cd305afa2ed9eedd93d7950,4,False
task13b.sql,null_heavy,15,178,1,,37.5,,,001f0d4132a3470ae692dbce84086663a1cfb519fdf6bfb9b4168859e58f3cce,5,False
task13b.sql,duplicate_heavy,15,178,1,,37.5,,,344899db840d558e94c8a9f87720dbc3903c8f86e2901497285f31ff17339c75,4,False
task13b.sql,medium,15,178,1,,37.5,,,1b7e4fd6edaa4f1e661ef68c85ec6a997b9c419b3d10ee24e82f62ed27085ebb,4,False
task13b.sql,large,15,178,2,,37.5,,,dad42ef32328350c44f47b851e908ab2e1c269096e6ea80275d1e9976b1ed32d,4,False
task14b.sql,clean,12,164,2,,15.38,,,478abce76e96c95b1fcd2c3fd4fafaefb0e79bf2165c03c0f1be86881d61f057,402,False
task14b.sql,null_heavy,12,164,1,,15.38,,,06b52494632ac9c11493b574c6b90544149ab75bc4bcc287bb99f434bbe5865f,305,False
task14b.sql,duplicate_heavy,12,164,1,,15.38,,,6b1bb6b09c7038d7dd97db24114a2047fe4be14e8811f0774baf01feb08ca564,480,False
task14b.sql,medium,12,164,2,,15.38,,,1e3f0687027c8ba651759d357d8d145b3671c9891d285633359d8b220d9e14e2,4030,False
task14b.sql,large,12,164,12,,15.38,,,2a850ab55a2a305f3f39d9b3073ec78cfa27c2ca5bd839745360be1dae7700fa,40090,False
task15b.sql,clean,18,220,2,,23.68,,,2a141de77f1d9fdf90a47ca943848649ebdc1947ff7275cf73b6bb0818cccc77,99,False
task15b.sql,null_heavy,18,220,2,,23.68,,,6b643ad923d1ce2c7bebd57c08b6cde0b78ab884af462b47a7a837ca0f8db0be,98,False
task15b.sql,duplicate_heavy,18,220,2,,23.68,,,480475c88a19a3627526653621250bcb594d425356424d7e662771aa590f9669,100,False
task15b.sql,medium,18,220,2,,23.68,,,c6d10af96d8ca3e5bb897060fabffa514a3ee6aa5a9405ee1538c52f94e4ff26,500,False
task15b.sql,large,18,220,3,,23.68,,,ec70aa3ecf53902e8776015c58152187ff542a71cae4e7c13137e3023598150b,2000,False
task16b.sql,clean,13,174,2,,7.41,,,d8ad8b0478f063738614d4edcf89564f97e7aee4b7c1c120c95d50c6bd529acb,500,False
task16b.sql,null_heavy,13,174,2,,7.41,,,a390cfc5979ba7d1a3001db6bc85e5924443a83204411f34d38418e49767af35,500,False
task16b.sql,duplicate_heavy,13,174,1,,7.41,,,e29ca8e48c43caf58eadeedacf15228cf0fd19410b1362076177dd1468b494c0,500,False
task16b.sql,medium,13,174,3,,7.41,,,6c625a01b0026354304ed562be52694f1b4f9cfd93f3af20f4d55a88ce70f295,5000,False
task16b.sql,large,13,174,17,,7.41,,,69a573a96fae88752fd079bfd55db0ca2385c52caa160c2052c15ece22d96d4b,50000,False
task17b.sql,clean,16,180,3,,3.33,,,9b86d6ae9dfd2d8081946cc614127279944babe498fd82d7665e192d93e40102,282,False
task17b.sql,null_heavy,16,180,2,,3.33,,,caef4d68803fb22986084c13cf78324a2b3a7452cb912f5a81a5929b69c3b2a8,264,False
task17b.sql,duplicate_heavy,16,180,2,,3.33,,,1704efa4c4cc06dfcc98779965bd1aa116c22e411a51b368cead9e0fe5d14a07,270,False
task17b.sql,medium,16,180,2,,3.33,,,abf340b0022005492a3eba13005ac8d25db9b8dd5c269cd62d1860610cea65a5,1498,False
task17b.sql,large,16,180,9,,3.33,,,2892e77414ace12a3c7cbee61b53ad5b1ca820f07ebef64fdbcf26a67c143274,6000,False
task18b.sql,clean,12,140,2,,45.0,,,9e239ae640a6fad26fa4c9e3fe026da5e0173fd216d4f6260fac8897610dd991,500,False
task18b.sql,null_heavy,12,140,2,,45.0,,,f5353f8255dc26a0b0bcb41b1381fb608980ff1e718980453d931b23ed3411de,500,False
task18b.sql,duplicate_heavy,12,140,1,,45.0,,,b2c150e3e5bf1bf5598abc718928e3ae4a37104f75e3b0d0c27ced8951e07142,585,False
task18b.sql,medium,12,140,2,,45.0,,,1a3baa6b39e04158eea47d676d931a2e5c1f3696809df967895a3398d248f363,5000,False
task18b.sql,large,12,140,13,,45.0,,,572d619f203ed903eb82ab9b346d13ef4b78103bb53655e668e64cd06ebfd8ab,50000,False
task19b.sql,clean,10,130,3,,44.44,,,cad6530bd406fec34cdf596bacbaec67e318a82b6dc49bebed93cee06d5e1d25,9000,False
task19b.sql,null_heavy,10,130,3,,44.44,,,004e4740cbf8a78ade159bd6d51c97564503d1d2a4c989b0c883a61650a08726,9000,False
task19b.sql,duplicate_heavy,10,130,2,,44.44,,,61d18dcd1c99daf99cc295d8ed1ad8b699d3d38fce6a8c1357e3b4a6a8a11b64,9000,False
task19b.sql,medium,10,130,9,,44.44,,,c08d8468cb36c4201b0f34b80785adbbee1b025ad5090a301b1c57332e1ca909,45000,False
task19b.sql,large,10,130,25,,44.44,,,7789a55eae94602f747e8ec80186478e05f7bb950549aadedae5fbf2702a2ea5,180000,False
task20b.sql,clean,13,152,4,,45.45,,,128f0ff3c5e17a34ec2ce7ddc52f96cc982c3ff6242934b11c0b1cb2c0a2cc71,9000,False
task20b.sql,null_heavy,13,152,3,,45.45,,,f65d748133a0d41c464c507255a4cc0f431df43e8ddcbafcff226cf7500308f1,9000,False
task20b.sql,duplicate_heavy,13,152,2,,45.45,,,723b6723a1993db8dcb9a9a486f54d7c3f2d44b3efdd810282cc6f24d440eb63,9000,False
task20b.sql,medium,13,152,7,,45.45,,,f9580905fa37e909909019e1eb93ac03ff5902fa028340fd467afe6f204e5854,45000,False
task20b.sql,large,13,152,21,,45.45,,,63c92d54b0507143dc764600f67e64ccc84915bdfcf5b8173eed9c88a063e367,180000,False
task21b.sql,clean,15,239,2,,23.53,,,eec42f139c7e804368c174451d7a1df8ed334c25b534f05f09f4d9646e340309,100,True
task21b.sql,null_heavy,15,239,2,,23.53,,,94801158297aed954e44fc86171963eaccb5e29b4b2d25b05993ee6f003fa082,101,True
task21b.sql,duplicate_heavy,15,239,1,,23.53,,,7b92b7dc8f1cd19cd0948f703526062ae74e5df66623334fc1bebe31f441c55f,100,True
task21b.sql,medium,15,239,4,,23.53,,,fce9d79fbe676850cffaa39c3884f097042d42f0fdca0aa96a1b205cd0cff026,500,True
task21b.sql,large,15,239,10,,23.53,,,ec850e6533a05ae82570638a917186c917ff78dd263c856803568b2dded41c94,2000,True
task22b.sql,clean,19,334,3,,26.67,,,1652d8782f3b91f58cfd45cf8e60d82d9cac1e7935ec7870d2f50b2f6dcd3330,4,False
task22b.sql,null_heavy,19,334,2,,26.67,,,4256cf2e375e6f9a3dba9956353cfec2bb033f8d74dadb95d9ae752d57b478eb,4,False
task22b.sql,duplicate_heavy,19,334,2,,26.67,,,c58ec86e33703b8b8b0b9e3b1481abba42e1b06a90e6da6852c9fa83308ccfde,4,False
task22b.sql,medium,19,334,3,,26.67,,,61bc6eeaaef52d8043a3ec009b6a8379cc9c0746ed617c98f9b19ee91f4c995c,4,False
task22b.sql,large,19,334,4,,26.67,,,2a4c3692c4e2a406f536b3dabb598c9f26959b608dd863e4c41cbf35ed563f7b,4,False
task23b.sql,clean,11,198,2,,0.0,,,d8ad8b0478f063738614d4edcf89564f97e7aee4b7c1c120c95d50c6bd529acb,500,False
task23b.sql,null_heavy,11,198,1,,0.0,,,a390cfc5979ba7d1a3001db6bc85e5924443a83204411f34d38418e49767af35,500,False
task23b.sql,duplicate_heavy,11,198,1,,0.0,,,e29ca8e48c43caf58eadeedacf15228cf0fd19410b1362076177dd1468b494c0,500,False
task23b.sql,medium,11,198,3,,0.0,,,6c625a01b0026354304ed562be52694f1b4f9cfd93f3af20f4d55a88ce70f295,5000,False
task23b.sql,large,11,198,17,,0.0,,,69a573a96fae88752fd079bfd55db0ca2385c52caa160c2052c15ece22d96d4b,50000,False
task24b.sql,clean,16,200,2,,3.03,,,5eadc8175b18015d727ae8b9c406d899066bb1c6e5da0c8ac7b0d4355d1a64e8,100,False
task24b.sql,null_heavy,16,200,2,,3.03,,,5eadc8175b18015d727ae8b9c406d899066bb1c6e5da0c8ac7b0d4355d1a64e8,100,False
task24b.sql,duplicate_heavy,16,200,2,,3.03,,,4b993cfb7ba8827c69a1c04776c0aa5ee484d8ee157b4a317bd6c86b9c2836bf,100,False
task24b.sql,medium,16,200,2,,3.03,,,796b0758c460e6606b539252e145756367194cc6a10de712b05c59fb9bad1e70,500,False
task24b.sql,large,16,200,2,,3.03,,,cbcf72b6a1523f07ba07147c6a085ef70f782a96115f009bf296afb3cd0a1648,2000,False
task25b.sql,clean,11,173,1,,19.23,,,096f54bd47728133d9d5628b1b5a0d0486b79079baf95a7d79536f405f8b61b2,0,False
task25b.sql,null_heavy,11,173,1,,19.23,,,01d958ae1797a5d077acbbc49bb2d57d688c3b50c68b80e0a5365e1b0b8cdbb8,131,False
task25b.sql,duplicate_heavy,11,173,1,,19.23,,,096f54bd47728133d9d5628b1b5a0d0486b79079baf95a7d79536f405f8b61b2,0,False
task25b.sql,medium,11,173,1,,19.23,,,096f54bd47728133d9d5628b1b5a0d0486b79079baf95a7d79536f405f8b61b2,0,False
task25b.sql,large,11,173,2,,19.23,,,096f54bd47728133d9d5628b1b5a0d0486b79079baf95a7d79536f405f8b61b2,0,False
task26b.sql,clean,13,258,1,,13.16,,,8b8c5d9ab7b370408b8efcfd9f5ea32708e8d77ea8063d04d1f958ed426a4a79,500,True
task26b.sql,null_heavy,13,258,1,,13.16,,,dacc3f0ac99ff6fa11c4d787b20410d44a97998ff050fb392af5866a5489bd90,500,True
task26b.sql,duplicate_heavy,13,258,1,,13.16,,,26a46c1b7bab83c82e440909b3f4827bb23a6b8a28753d42617564b10579c677,585,True
task26b.sql,medium,13,258,1,,13.16,,,aa40ec22e94c5fe95fa61dc030922400f85fef91a229d2c1a8917b929cac2d94,5000,True
task26b.sql,large,13,258,8,,13.16,,,28d67ee251b12c6f92a82672ec503259cf5e04e2e62910ad2b66ccf42c53bfbf,50000,True
task27b.sql,clean,12,409,4,,0.0,,,fab6d84bfceb1b59156ab2878e450d9f00464107f8d45e3ea245c88e55f1fa6d,9000,True
task27b.sql,null_heavy,12,409,4,,0.0,,,881099a8217a88b77e68ee2801f90989884f5fa1a7f07f17bd7f7f4475f8dbf3,8086,True
task27b.sql,duplicate_heavy,12,409,4,,0.0,,,7c937738f250dd006424b8c147be4ec103f03ea69adad80f1ba0d3990ebe6b3b,9000,True
task27b.sql,medium,12,409,13,,0.0,,,7a8ba87a317f12460ba7415e09591ee2480ad54e1bb172cdaeabc365dd1375c7,45000,True
task27b.sql,large,12,409,40,,0.0,,,9a6f816e35406c71fdd45d1810babbcb6400258edc67e4d475ef83432d81cd7d,180000,True
task28b.sql,clean,17,338,2,,2.78,,,4c158b46f8958f4cbf42427af48c2213aa15b57ca344824a01326e02b9457b49,1,True
task28b.sql,null_heavy,17,338,2,,2.78,,,b32f6cb129fc2fde17d61b499c4a298c0e519611c98ad5c35aeb20afca9ee7f3,1,True
task28b.sql,duplicate_heavy,17,338,1,,2.78,,,bc3144fcf907661b1854c8932dc94f47d3d9662038ac50daea59fef7bbc3a5b9,1,True
task28b.sql,medium,17,338,2,,2.78,,,16bd976cc0ab6b54f8bef8b73e9608ae44672793e20d44b7d5af7f083ca54de0,1,True
task28b.sql,large,17,338,4,,2.78,,,7f32e70e1f8d4db8d9bb90457f3d4d5956bbab26dccb1e7d5a790f0b54e44a41,1,True
task29b.sql,clean,16,288,3,,16.67,,,0fd73c5295f47edf6398eaced818661658cfc2a0a199f48d654773be10a1b33d,325,True
task29b.sql,null_heavy,16,288,2,,16.67,,,ff50974aa556903d7e170c59736ecb9ad7f5ab38bf8a315057cf434146045d71,253,True
task29b.sql,duplicate_heavy,16,288,2,,16.67,,,ebb9002bf84dbdd30e6d4a12028ddf19fb1fcd61c706ac2fab0541e28bad0a02,298,True
task29b.sql,medium,16,288,2,,16.67,,,f70ac1f431d584b4079504322cf4e410e1d2d006aa0c31cbb307f1fde44e3144,1082,True
task29b.sql,large,16,288,6,,16.67,,,1ed40622e7504c2018c37fa21b800d8fcc2a183ccceedaabfaab4bae8bb7a957,1164,True
task30b.sql,clean,24,357,2,,11.67,,,5eadc8175b18015d727ae8b9c406d899066bb1c6e5da0c8ac7b0d4355d1a64e8,100,False
task30b.sql,null_heavy,24,357,2,,11.67,,,5eadc8175b18015d727ae8b9c406d899066bb1c6e5da0c8ac7b0d4355d1a64e8,100,False
task30b.sql,duplicate_heavy,24,357,2,,11.67,,,4b993cfb7ba8827c69a1c04776c0aa5ee484d8ee157b4a317bd6c86b9c2836bf,100,False
task30b.sql,medium,24,357,2,,11.67,,,796b0758c460e6606b539252e145756367194cc6a10de712b05c59fb9bad1e70,500,False
task30b.sql,large,24,357,2,,11.67,,,cbcf72b6a1523f07ba07147c6a085ef70f782a96115f009bf296afb3cd0a1648,2000,False
task1b.py,clean,25,167,2,295508,88.46,test_task1b.py,100.0,,,
task1b.py,null_heavy,25,167,1,295486,88.46,test_task1b.py,100.0,,,
task1b.py,duplicate_heavy,25,167,1,295437,88.46,test_task1b.py,100.0,,,
task1b.py,medium,25,167,1,316572,88.46,test_task1b.py,100.0,,,
task1b.py,large,25,167,2,395817,88.46,test_task1b.py,100.0,,,
task2b.py,clean,11,293,13,923670,69.23,test_task2b.py,100.0,,,
task2b.py,null_heavy,11,293,9,923426,69.23,test_task2b.py,100.0,,,
task2b.py,duplicate_heavy,11,293,10,928471,69.23,test_task2b.py,100.0,,,
task2b.py,medium,11,293,24,4172728,69.23,test_task2b.py,100.0,,,
task2b.py,large,11,293,103,20220563,69.23,test_task2b.py,100.0,,,
task3b.py,clean,21,232,3,334045,85.71,test_task3b.py,100.0,,,
task3b.py,null_heavy,21,232,2,330396,85.71,test_task3b.py,100.0,,,
task3b.py,duplicate_heavy,21,232,2,341675,85.71,test_task3b.py,100.0,,,
task3b.py,medium,21,232,6,1456518,85.71,test_task3b.py,100.0,,,
task3b.py,large,21,232,45,13741969,85.71,test_task3b.py,100.0,,,
task4b.py,clean,11,153,3,333949,87.5,test_task4b.py,100.0,,,
task4b.py,null_heavy,11,153,2,330300,87.5,test_task4b.py,100.0,,,
task4b.py,duplicate_heavy,11,153,2,341579,87.5,test_task4b.py,100.0,,,
task4b.py,medium,11,153,7,1456259,87.5,test_task4b.py,100.0,,,
task4b.py,large,11,153,55,13741876,87.5,test_task4b.py,100.0,,,
task5b.py,clean,15,220,3,333869,85.71,test_task5b.py,100.0,,,
task5b.py,null_heavy,15,220,2,330220,85.71,test_task5b.py,100.0,,,
task5b.py,duplicate_heavy,15,220,2,341483,85.71,test_task5b.py,100.0,,,
task5b.py,medium,15,220,7,1456178,85.71,test_task5b.py,100.0,,,
task5b.py,large,15,220,47,13741700,85.71,test_task5b.py,100.0,,,
task6b.py,clean,10,184,4,294788,86.36,test_task6b.py,100.0,,,
task6b.py,null_heavy,10,184,3,294782,86.36,test_task6b.py,100.0,,,
task6b.py,duplicate_heavy,10,184,3,294877,86.36,test_task6b.py,100.0,,,
task6b.py,medium,10,184,3,316484,86.36,test_task6b.py,100.0,,,
task6b.py,large,10,184,6,650765,86.36,test_task6b.py,100.0,,,
